observable,test_type,source,correlation,status,is_real,gpu_ms,description
GW,ğŸ”¬ ONTOLÃ“GICO,GW150914,1.000000,CONFIRMED,True,48.06,CorrelaÃ§Ã£o apÃ³s transformaÃ§Ã£o g=âˆš|L|: 1.000000
GW,âš–ï¸ COMPARATIVO,GW150914/alpha2_stability,N/A,INCONCLUSIVE,True,0.00,Estabilidade temporal de Î±Â²
GW,âš–ï¸ COMPARATIVO,GW150914/compression,N/A,CONFIRMED,True,0.00,RazÃ£o de compressÃ£o TGL
GW,âš–ï¸ COMPARATIVO,GW150914/permutation,N/A,CONFIRMED,True,0.00,Teste de permutaÃ§Ã£o
GW,ğŸ”¬ ONTOLÃ“GICO,GW170817,0.999992,CONFIRMED,True,2.33,CorrelaÃ§Ã£o apÃ³s transformaÃ§Ã£o g=âˆš|L|: 0.999992
GW,âš–ï¸ COMPARATIVO,GW170817/alpha2_stability,N/A,INCONCLUSIVE,True,0.00,Estabilidade temporal de Î±Â²
GW,âš–ï¸ COMPARATIVO,GW170817/compression,N/A,CONFIRMED,True,0.00,RazÃ£o de compressÃ£o TGL
GW,âš–ï¸ COMPARATIVO,GW170817/permutation,N/A,INCONCLUSIVE,True,0.00,Teste de permutaÃ§Ã£o
GW,ğŸ”¬ ONTOLÃ“GICO,GW190521,0.999992,CONFIRMED,True,1.88,CorrelaÃ§Ã£o apÃ³s transformaÃ§Ã£o g=âˆš|L|: 0.999992
GW,âš–ï¸ COMPARATIVO,GW190521/alpha2_stability,N/A,INCONCLUSIVE,True,0.00,Estabilidade temporal de Î±Â²
GW,âš–ï¸ COMPARATIVO,GW190521/compression,N/A,CONFIRMED,True,0.00,RazÃ£o de compressÃ£o TGL
GW,âš–ï¸ COMPARATIVO,GW190521/permutation,N/A,CONFIRMED,True,0.00,Teste de permutaÃ§Ã£o
GW,ğŸ”¬ ONTOLÃ“GICO,GW170814,1.000000,CONFIRMED,True,161.21,CorrelaÃ§Ã£o apÃ³s transformaÃ§Ã£o g=âˆš|L|: 1.000000
GW,âš–ï¸ COMPARATIVO,GW170814/alpha2_stability,N/A,INCONCLUSIVE,True,0.00,Estabilidade temporal de Î±Â²
GW,âš–ï¸ COMPARATIVO,GW170814/compression,N/A,CONFIRMED,True,0.00,RazÃ£o de compressÃ£o TGL
GW,âš–ï¸ COMPARATIVO,GW170814/permutation,N/A,CONFIRMED,True,0.00,Teste de permutaÃ§Ã£o
GW,ğŸ”¬ ONTOLÃ“GICO,GW190814,0.999992,CONFIRMED,True,1.81,CorrelaÃ§Ã£o apÃ³s transformaÃ§Ã£o g=âˆš|L|: 0.999992
GW,âš–ï¸ COMPARATIVO,GW190814/alpha2_stability,N/A,INCONCLUSIVE,True,0.00,Estabilidade temporal de Î±Â²
GW,âš–ï¸ COMPARATIVO,GW190814/compression,N/A,CONFIRMED,True,0.00,RazÃ£o de compressÃ£o TGL
GW,âš–ï¸ COMPARATIVO,GW190814/permutation,N/A,INCONCLUSIVE,True,0.00,Teste de permutaÃ§Ã£o
DE,ğŸ“Š QUANTITATIVO,Planck 2018,N/A,CONFIRMED,True,0.00,w_TGL=-0.988 vs w_obs=-1.03Â±0.03 (1.4Ïƒ)
DE,ğŸ“Š QUANTITATIVO,Planck+SH0ES,N/A,CONFIRMED,True,0.00,Hâ‚€_TGL=70.3 vs Hâ‚€_obs=70.2Â±0.6 (0.1Ïƒ)
DE,ğŸ“Š QUANTITATIVO,TensÃ£o Hubble,N/A,CONSISTENT,True,0.00,TensÃ£o=5.6Â±1.2 km/s/Mpc; TGL explica direÃ§Ã£o: True
LENS,ğŸ“Š QUANTITATIVO,Abell_2218,N/A,CONSISTENT,True,0.00,CorreÃ§Ã£o TGL: 0.21%; Incerteza obs: 4.8%
LENS,ğŸ“Š QUANTITATIVO,SDSS_J1004+4112,N/A,CONSISTENT,True,0.00,CorreÃ§Ã£o TGL: 0.82%; Incerteza obs: 3.2%
LENS,ğŸ“Š QUANTITATIVO,Einstein_Cross,N/A,CONSISTENT,True,0.00,CorreÃ§Ã£o TGL: 0.05%; Incerteza obs: 6.9%
LENS,ğŸ“Š QUANTITATIVO,Bullet_Cluster,N/A,CONSISTENT,True,0.00,CorreÃ§Ã£o TGL: 0.36%; Incerteza obs: 6.6%
LENS,ğŸ“Š QUANTITATIVO,MACS_J0416,N/A,CONSISTENT,True,0.00,CorreÃ§Ã£o TGL: 0.48%; Incerteza obs: 7.1%
MAG,ğŸ“Š QUANTITATIVO,SGR_1806-20,N/A,CONFIRMED,True,0.00,B=2.0e+15 G; fator=4.98Ã—; estÃ¡vel=True
MAG,ğŸ“Š QUANTITATIVO,SGR_1900+14,N/A,CONFIRMED,True,0.00,B=7.0e+14 G; fator=1.74Ã—; estÃ¡vel=True
MAG,ğŸ“Š QUANTITATIVO,SGR_0501+4516,N/A,CONSISTENT,True,0.00,B=1.9e+14 G; fator=0.47Ã—; estÃ¡vel=False
MAG,ğŸ“Š QUANTITATIVO,1E_2259+586,N/A,CONSISTENT,True,0.00,B=5.9e+13 G; fator=0.15Ã—; estÃ¡vel=False
MAG,ğŸ“Š QUANTITATIVO,4U_0142+61,N/A,CONSISTENT,True,0.00,B=1.3e+14 G; fator=0.32Ã—; estÃ¡vel=False
MAG,ğŸ“Š QUANTITATIVO,1E_1547-5408,N/A,CONSISTENT,True,0.00,B=3.2e+14 G; fator=0.80Ã—; estÃ¡vel=False
MAG,ğŸ“Š QUANTITATIVO,SGR_J1745-2900,N/A,CONSISTENT,True,0.00,B=2.3e+14 G; fator=0.57Ã—; estÃ¡vel=False
MAG,ğŸ“Š QUANTITATIVO,SGR_1935+2154,N/A,CONSISTENT,True,0.00,B=2.2e+14 G; fator=0.55Ã—; estÃ¡vel=False
MAG,ğŸ“Š QUANTITATIVO,SGR_0418+5729,N/A,CONSISTENT,True,0.00,B=6.1e+12 G; fator=0.02Ã—; estÃ¡vel=False
MAG,ğŸ“Š QUANTITATIVO,Swift_J1818,N/A,CONSISTENT,True,0.00,B=2.7e+14 G; fator=0.67Ã—; estÃ¡vel=False
CMB,ğŸ“Š QUANTITATIVO,WMAP 9yr,N/A,CONSISTENT,True,0.00,Espectro CMB verificado: 45 multipolos; dados consistentes
LSS,ğŸ“Š QUANTITATIVO,SDSS DR17,N/A,INCONCLUSIVE,False,0.00,Dados insuficientes para anÃ¡lise
SNE,ğŸ”— UNIFICADO,Pantheon 1048 SNe,0.028495,CONFIRMED,True,0.00,Hubble: Î”Ï‡Â²=+835.56; TGL melhor por 836 unidades
LUMINÃDIO,ğŸ”— UNIFICADO,PrediÃ§Ã£o TGL,N/A,CONSISTENT,False,0.00,LuminÃ­dio: 2 magnetares com B>B_crÃ­tico; 4 linhas previstas
DE,ğŸ”— UNIFICADO,AnÃ¡lise Multi-domÃ­nio,N/A,CONFIRMED,True,0.00,Î±Â² = 0.012 confirmado em 6+ domÃ­nios independentes
